瘤痢,瘤痢疙,老矫,乞闭扁柯(∑C),弥历扁柯(∑C),弥绊扁柯(∑C),碍荐 拌加矫埃(hr),10盒 弥促 碍荐樊(mm),1矫埃 弥促碍荐樊(mm),老碍荐樊(mm),弥措 鉴埃 浅加(m/s),弥措 鉴埃 浅加 浅氢(16规困),弥措 浅加(m/s),弥措 浅加 浅氢(16规困),乞闭 浅加(m/s),浅沥钦(100m),弥促浅氢(16规困),乞闭 捞浇痢柯档(∑C),弥家 惑措嚼档(%),乞闭 惑措嚼档(%),乞闭 刘扁拘(hPa),乞闭 泅瘤扁拘(hPa),弥绊 秦搁扁拘(hPa),弥历 秦搁扁拘(hPa),乞闭 秦搁扁拘(hPa),啊炼矫埃(hr),钦拌 老炼矫埃(hr),1矫埃 弥促老荤樊(MJ/m2),钦拌 老荤樊(MJ/m2),乞闭 傈款樊(1/10),乞闭 吝窍摸款樊(1/10),乞闭 瘤搁柯档(∑C),弥历 檬惑柯档(∑C),钦拌 措屈刘惯樊(mm),钦拌 家屈刘惯樊(mm),9-9碍荐(mm)
184,力林,1963-07-27,25.7,23.4,30.5,2.02,7.1,21.9,23,9.8,230,7.5,230,3,2564,70,23.4,60,87.3,28.5,1008.2,1011,1004.4,1008.2,13.9,6.3,,,6,,29.8,23.2,,5.4,0
184,力林,1963-07-28,27,24.3,30.5,.22,0,0,0,5.9,50,4.3,50,2.1,1784,160,23.6,64,82,28.9,1012.1,1013.3,1010.7,1012.1,13.9,7.5,,,8,,29.9,24.4,,6.6,
184,力林,1963-07-29,27.5,24.3,30.7,,,,,5.9,20,3.8,20,2,1740,160,22.7,58,75.3,27.3,1012.8,1013.8,1011.8,1012.8,13.8,12.4,,,4,,30.1,24,,5.2,
184,力林,1963-07-30,27.5,23.7,31.9,,,,,5.7,360,3.7,360,2.4,2056,360,23.1,60,77.5,28,1011.9,1013,1010.6,1011.9,13.8,11.6,,,4.3,,30,23,,6.5,
184,力林,1963-07-31,27.9,24.5,31.9,.2,0,0,0,5.5,110,4,110,2.2,1916,320,23.1,58,75.8,28,1011.9,1013.3,1010.7,1011.9,13.8,10.7,,,5,,31.1,23.7,,6.4,0
184,力林,1963-08-01,27.4,22.9,31.2,,,,,9.8,50,4.8,20,3,2630,180,23.1,62,78.3,28.1,1013.3,1014.9,1011.9,1013.3,13.8,11.4,,,6,,30.7,22.7,,7.3,
184,力林,1963-08-02,27.2,22.3,30.9,,,,,6.9,320,4.2,320,2.6,2242,160,22.6,64,76.5,27.2,1013.1,1014.7,1011.4,1013.1,13.7,11.3,,,7,,29.4,22.3,,6.9,
184,力林,1963-08-03,27.3,23.1,30.5,,,,,6.1,360,3.7,320,2.1,1854,180,22.4,68,74.5,27,1011.4,1012.6,1009.8,1011.4,13.7,11.6,,,6.3,,33.1,23,,6.5,
184,力林,1963-08-04,27,24,29.8,.35,0,0,0,5.3,250,4.8,360,2.4,2072,160,22.3,62,76,26.7,1010.4,1012.3,1008.8,1010.4,13.7,4.7,,,5,,27,24.3,,4.5,0
184,力林,1963-08-05,26.9,22.3,32,,,,,10.5,290,7.5,290,3,2630,140,21.9,50,74.5,26.1,1010.4,1011.8,1008.6,1010.4,13.7,10.5,,,2.7,,29.7,22.1,,6.5,
184,力林,1963-08-06,26.5,24,28.7,,,,,14,50,7.7,50,4.7,4100,50,23.3,74,82.5,28.3,1007.7,1010.1,1006.1,1007.7,13.6,8.7,,,8.3,,30.1,23.8,,6.7,0
184,力林,1963-08-07,26.3,24.7,28.6,.25,0,0,0,15.2,50,8.5,50,5.2,4496,90,23.4,74,84.5,28.5,1006.2,1007.4,1005,1006.2,13.6,8,,,9,,32.1,24.5,,7.4,0
184,力林,1963-08-08,27.3,24.9,30.7,,,,,12.8,50,6.7,50,3.6,3110,50,22,55,73.3,26.2,1005.8,1007,1004.2,1005.8,13.6,8.9,,,7,,32.8,24.6,,7.8,0
184,力林,1963-08-09,27.1,25.1,29.9,.4,0,0,0,9.3,270,5.7,290,2.3,1996,250,22.1,57,74.3,26.3,1002,1004.7,999.8,1002,13.6,1.7,,,9.7,,28.8,24.5,,4.9,0
184,力林,1963-08-10,27.4,25.9,30.3,,,,,14,270,10.3,270,5.5,4722,270,21.7,57,71,25.6,1001.4,1003.9,999.8,1001.4,13.5,9.8,,,7.3,,32.8,25.2,,8.4,
184,力林,1963-08-11,27.7,24.8,30.5,,,,,9.5,290,6.7,290,4,3490,230,22.9,57,75.3,27.6,1004.1,1005.7,1003,1004.1,13.5,11.6,,,3.7,,33.6,24.5,,9.1,
184,力林,1963-08-12,26.6,22,30.7,,,,,6.2,360,4.7,360,2.3,2012,180,21,57,71.8,24.6,1004.4,1005.4,1003.1,1004.4,13.5,11.8,,,1.3,,33,21.7,,9,.1
184,力林,1963-08-13,26.5,23.4,30.8,4.37,.9,3.5,6.7,6,140,3.8,20,1.9,1648,160,22.1,63,77,26.4,1003.3,1004.6,1001.3,1003.3,13.4,4.2,,,6.3,,28.8,23.4,,4.6,11.4
184,力林,1963-08-14,27.8,25,31.1,2.57,1,3.6,5.3,17.2,290,8.8,270,5.1,4424,270,24,66,80,29.6,1002.7,1006.1,1000.4,1002.7,13.4,10.6,,,7,,28.1,24.8,,6.8,.5
184,力林,1963-08-15,27.1,22,29.7,.33,.1,.3,.1,10.1,200,7.2,200,2.5,2140,360,22.2,64,74.5,26.5,1005.8,1007.1,1004.6,1005.8,13.4,7.5,,,7.3,,29,22,,6.8,.4
184,力林,1963-08-16,28.9,23.2,32.7,4.27,3.4,13.6,20.3,24,250,14.2,250,5.7,4894,270,24.5,60,77.8,30.5,1005.6,1008.8,1004.2,1005.6,13.3,6.2,,,10,,29.4,23.4,,4.4,22.2
184,力林,1963-08-17,28.6,24.1,31,3.32,1.3,1.4,3.2,19.3,230,11,230,5.4,4661,230,23,52,73,28.1,1004.9,1005.8,1003.5,1004.9,13.3,6.3,,,10,,28.5,23.6,,6.5,17.4
184,力林,1963-08-18,26.6,23.4,29.6,2.97,3.3,11.2,16.4,9.8,360,7.2,360,3.5,2999,290,21.5,54,74,25.5,1005.7,1008.8,1003.3,1005.7,13.3,8.2,,,5,,28,22.4,,7.2,
184,力林,1963-08-19,25.6,21.8,29.6,,,,,6.9,320,4.3,320,2.3,1952,320,19.6,46,70.5,22.5,1010.1,1011.3,1008.7,1010.1,13.3,11.1,,,1.7,,27.5,21.9,,6.6,
184,力林,1963-08-20,24.6,19.6,28.7,8.07,7,15.4,23.4,15.9,90,9,90,4.3,3684,110,19.6,47,74.8,23,1008.6,1011,1006.1,1008.6,13.2,2.4,,,8.3,,24,19.6,,6.3,24
184,力林,1963-08-21,27.4,24.4,31.2,.63,.4,.4,.6,15,230,7.2,230,3.8,3312,230,22.6,49,76.3,27.2,1005,1006.7,1003.8,1005,13.2,9,,,7,,27.6,24,,7.2,.8
184,力林,1963-08-22,26.7,24.4,29.5,.57,.6,.8,.8,11.3,290,8,290,3.7,3230,230,22.8,63,80,27.5,1008.1,1009.7,1006.2,1008.1,13.2,8.7,,,5,,28.1,23,,5.2,.6
184,力林,1963-08-23,27.7,24.9,32.7,.57,.5,.6,.6,12.2,270,6.8,270,4.8,4180,270,24.8,61,84.3,30.9,1010,1011.1,1008.3,1010,13.1,7.6,,,6,,29.4,24.6,,5.3,3.1
184,力林,1963-08-24,26.4,22.4,29.1,1.65,1.6,2.7,3.1,7,340,4.3,270,2.7,2368,340,22,56,77.3,26.2,1011,1012,1009.6,1011,13.1,8.9,,,6.3,,27.3,22.6,,5.3,
184,力林,1963-08-25,25,21.5,28,2.65,.7,1,1.1,8,160,5.3,160,2.2,1928,180,19.6,51,73.3,22.8,1009,1010.6,1007.3,1009,13.1,2.3,,,6,,24.5,21.7,,3.1,1.1
184,力林,1963-08-26,26,22.8,28.3,.9,0,0,0,12.5,50,9,50,5.3,4546,90,22.9,72,83.3,27.6,1009,1009.8,1007.9,1009,13,11.5,,,4.3,,27.2,21.7,,6.6,.1
184,力林,1963-08-27,26.7,22.8,30.2,.18,.1,.1,.1,8.2,50,4.3,50,1.9,1620,160,22.8,63,79.8,27.5,1009.6,1010.7,1008.7,1009.6,13,7.6,,,6.7,,28.2,23.7,,4.7,1
184,力林,1963-08-28,26.2,23,30.1,2.85,.6,2.7,3.7,7.7,270,5,270,2.1,1802,160,22.9,69,82.3,27.7,1008.6,1010.4,1006,1008.6,13,2.9,,,5,,26.4,22.6,,3.9,2.7
184,力林,1963-08-29,26.8,23.5,30.5,,,,,7.5,160,4.8,160,2.5,2120,160,23.2,68,80.8,28.2,1005.3,1007.8,1003.5,1005.3,12.9,11,,,6,,29.2,23.7,,6.2,
184,力林,1963-08-30,27.6,23.4,31.3,,,,,16,230,10,230,3.7,3218,20,23.3,52,77.3,28.3,1002,1004.8,998.5,1002,12.9,2.6,,,9,,28.4,22.6,,5.2,
184,力林,1963-08-31,25.7,23.5,28.9,.08,0,0,0,16.2,270,9.8,270,4.7,4076,320,21.3,66,76.5,25.1,1002.7,1006,999.3,1002.7,12.9,7.4,,,5.7,,28.5,23.5,,6,0
184,力林,1963-09-01,25.4,20.8,29.8,1.43,.3,.4,.4,25.1,200,14,200,1.6,1423,160,21.5,63,79.8,25.5,1003,1005.6,996,1003,12.8,8.2,,,6.3,,28,21.6,,5.7,.7
184,力林,1963-09-02,26.7,23,30,.8,.3,.3,.3,20.8,230,13.8,230,5.1,4396,270,20.9,56,71,24.6,1003.5,1007.3,995.9,1003.5,12.8,4.1,,,8,,28,22.4,,5.8,
184,力林,1963-09-03,24.6,19.4,29.4,,,,,7.5,160,5,160,3,2549,180,16.9,47,63.3,19.1,1008.3,1010.6,1006.5,1008.3,12.8,11.8,,,1.3,,26.6,18.5,,6.8,
184,力林,1963-09-04,23,18.4,27.9,,,,,11,50,5.8,50,3.4,2965,160,17,48,69.5,19.2,1011.8,1013.3,1010.2,1011.8,12.7,11.1,,,2.7,,25,17.2,,7.1,
184,力林,1963-09-05,23.2,18.8,28.2,2.77,.6,.6,.6,15.2,50,8.7,70,4.5,3891,70,18.3,60,74,21,1012.5,1013.4,1011,1012.5,12.7,0,,,10,,24.7,18.1,,3.9,19
184,力林,1963-09-06,22.4,20.4,25.3,5.8,3,6.9,18.4,14.2,70,9,70,3.7,3193,50,19.6,67,85.3,22.6,1012.7,1013.8,1011.5,1012.7,12.7,8.4,,,3.3,,24.4,19,,5.4,
184,力林,1963-09-07,22.9,20.4,26.4,,,,,12.3,50,7.8,50,4.3,3742,110,19.5,66,82,22.5,1012.6,1013.4,1011.4,1012.6,12.6,11.7,,,1,,23.7,18.7,,5.9,
184,力林,1963-09-08,22.3,20,25.4,,,,,12.4,70,8,70,3.9,3336,110,18.6,67,79.8,21.2,1012.7,1013.7,1011.8,1012.7,12.6,9.1,,,1.3,,24.8,18.9,,5.6,
184,力林,1963-09-09,22.9,21.1,25.5,,,,,11.4,50,8,50,4.1,3557,110,19.2,70,80.5,22.1,1011.7,1012.7,1010.5,1011.7,12.6,9.7,,,4.7,,24.6,19.7,,6,
184,力林,1963-09-10,23.6,21.5,25.2,,,,,11.8,70,8.7,70,5.4,4705,70,19.6,65,78.8,22.6,1010.5,1012.2,1009.6,1010.5,12.5,7.4,,,5.3,,25.9,21,,5.1,4.5
184,力林,1963-09-11,23.4,22.9,24.4,21.42,11.5,24.8,52,16.9,70,10,70,6.5,5584,70,22.3,86,93.5,26.7,1009.8,1010.9,1008,1009.8,12.5,0,,,10,,23,22.4,,1.5,57
184,力林,1963-09-12,23,22.5,24.4,15.17,.9,2.9,11.4,17.2,70,12,70,6.7,5818,70,21.9,89,93.8,26,1008.4,1009.4,1007.3,1008.4,12.5,0,,,10,,23,22.3,,2.5,2.3
184,力林,1963-09-13,22.9,22.4,23.6,11.92,.1,.3,.4,17.2,70,12.3,70,7.6,6564,70,20.6,78,86.8,24.1,1007.5,1008.4,1006.1,1007.5,12.4,0,,,10,,22.3,21.3,,5.5,0
184,力林,1963-09-14,23.1,22.2,24.9,,,,0,16.6,70,11,50,7.2,6200,70,18.7,68,76.8,21.4,1008.2,1010.6,1006.4,1008.2,12.4,0,,,10,,22.3,21.1,,4,
184,力林,1963-09-15,22.7,21.1,25.4,,,,,9.3,50,7.3,50,3.5,3058,50,19.5,72,82.3,22.5,1008.8,1010.4,1007.5,1008.8,12.4,8,,,8,,23.9,20,,4.1,0
184,力林,1963-09-16,23.2,20,26.3,.28,0,0,0,9.3,320,7.7,320,4.3,3704,290,17.4,47,71,19.9,1008.1,1009.7,1006.5,1008.1,12.3,8.7,,,4,,23.3,17.4,,7,
184,力林,1963-09-17,23.1,19,26,,,,,9.3,270,7.3,320,4.4,3796,290,14.4,49,58.8,16.4,1009.2,1011.3,1007.4,1009.2,12.3,6.8,,,7.3,,22.8,16.1,,5,
184,力林,1963-09-18,22.6,19.9,25.8,,,,,7.6,340,6.7,340,3.5,3038,290,15.5,42,65,17.6,1012.8,1016,1010.6,1012.8,12.3,1.9,,,6.7,,22.5,17.7,,4,
184,力林,1963-09-19,20.4,14.7,24.5,,,,,5.9,320,5,320,2.8,2410,360,12.9,47,62.8,14.8,1017.4,1019.1,1015.7,1017.4,12.2,8.9,,,2.7,,22.5,13.6,,6.1,
184,力林,1963-09-20,20.5,14.9,25,,,,,5.7,340,4.5,360,2.5,2162,140,14.1,47,66.5,16.1,1015.2,1017.7,1013.3,1015.2,12.2,.4,,,10,,22.3,13.7,,3.3,0
184,力林,1963-09-21,21.5,18.2,25.2,.67,0,0,0,11.9,320,8.7,320,4,3424,290,15.1,56,67.3,17,1014.6,1016.4,1012.8,1014.6,12.2,6.4,,,5.3,,22.6,17.2,,5.7,
184,力林,1963-09-22,21.2,18.6,23.9,,,,,11.4,340,9.2,340,4.9,4240,340,12.8,49,59.3,14.6,1017.5,1019.9,1015.9,1017.5,12.1,8.7,,,7,,21.7,15.9,,5.2,
184,力林,1963-09-23,18.9,13.6,23.8,,,,,11.9,70,9.3,70,4.3,3696,160,13.3,55,70.8,15.2,1020.1,1021.5,1019.1,1020.1,12.1,5.3,,,4.3,,19.2,12.4,,5.1,0
184,力林,1963-09-24,20,16,23.9,6.7,1.6,6,13.1,18.1,320,12.3,320,5.4,4644,140,15.1,52,73.5,17.1,1013.2,1020.3,1009.1,1013.2,12.1,0,,,10,,19.5,14.2,,4.1,13.1
184,力林,1963-09-25,20.2,16.7,23.8,,,,,18.3,320,13.3,320,7.2,6262,290,9.2,41,49.8,11.6,1013.4,1015.1,1011.7,1013.4,12,10.6,,,5.3,,17.8,14.4,,6.9,
184,力林,1963-09-26,21.7,18.5,25.8,,,,,14.8,230,12.2,230,5.6,4834,200,14.5,46,64.3,16.5,1015.3,1018.4,1013.4,1015.3,12,2.9,,,9.7,,20.4,15.5,,4.6,
184,力林,1963-09-27,18.9,14.5,22.5,,,,,6.2,20,5,20,2.5,2196,160,13.7,52,73.5,15.5,1020.3,1021.6,1018.4,1020.3,12,10.8,,,.7,,21.2,13.7,,5.2,
184,力林,1963-09-28,18.9,14.2,22.4,,,,,6.3,20,4.8,20,2.9,2502,160,13.3,50,72,15.2,1021.4,1023,1019.9,1021.4,11.9,10.6,,,3.7,,19.2,12.7,,5.6,
184,力林,1963-09-29,20.3,16.4,22.6,1.27,0,0,0,12,70,8.3,50,4.4,3828,50,15.3,60,73.5,17.3,1019.5,1021.7,1016.3,1019.5,11.9,2,,,8.7,,19.6,14.5,,2.9,.3
184,力林,1963-09-30,21,19.1,22.5,9.13,1.1,1.3,2,8.3,70,6,50,2.7,2354,90,18.7,80,86.3,21.3,1012.4,1016.3,1010,1012.4,11.8,0,,,10,,20.3,18.5,,2.9,8.1
184,力林,1963-10-01,20.3,17.9,23,1.92,2.6,5.8,6.4,11.8,340,9,340,4.6,3933,340,15.8,60,75.8,17.8,1012.5,1016.7,1010.4,1012.5,11.8,7.5,,,9.3,,20.3,14.5,,3.6,
184,力林,1963-10-02,18.5,13.1,21.2,,,,,8.8,340,6.3,340,3,2600,160,12,54,67,14,1018.5,1020,1016.2,1018.5,11.8,10,,,2.3,,17.9,10.8,,5.1,
184,力林,1963-10-03,19.3,15,23.1,,,,,12.2,50,8.2,50,3.8,3300,50,13.6,57,70,15.5,1018.3,1019.9,1016.4,1018.3,11.7,8.9,,,5,,18.8,13.5,,5,
184,力林,1963-10-04,19.2,15.3,22.8,,,,,12.2,360,9.5,360,3.8,3290,340,13.3,52,69,15.3,1018.6,1020.8,1017,1018.6,11.7,1.1,,,6.7,,19.6,12.8,,4,
184,力林,1963-10-05,15.8,13,19.6,,,,,9.8,340,7.7,340,3.7,3170,340,6.3,35,54,9.5,1020.2,1021.9,1018.1,1020.2,11.7,10.7,,,5.7,,16.1,10,,4.8,
184,力林,1963-10-06,17.1,12.3,22.3,,,,,6.5,290,5.2,290,3,2630,160,9.2,46,61.5,11.6,1018.5,1020.3,1016.8,1018.5,11.6,10.5,,,2,,17.1,10.2,,4.9,
184,力林,1963-10-07,17.6,10.7,21.4,,,,,8.9,340,6.7,340,3.9,3400,340,9.1,39,59.5,11.6,1023.2,1025.6,1020.2,1023.2,11.6,6.5,,,1.7,,17.1,10.7,,4.5,
184,力林,1963-10-08,16.8,10.4,20.5,.03,0,0,0,12.3,50,9,50,5.2,4450,50,10.6,51,67.3,12.8,1022.5,1025.2,1019.4,1022.5,11.6,5.1,,,7.3,,17.2,10.4,,4.4,0
184,力林,1963-10-09,18.1,15.8,20.9,.62,0,0,0,11,360,9,360,4.1,3570,360,13.3,49,74.3,15.2,1016.5,1019.7,1013.7,1016.5,11.5,5.5,,,3.7,,19.1,14.1,,3.8,
184,力林,1963-10-10,17.5,11.8,23.4,,,,,13.8,360,11,360,5.5,4750,340,11.8,45,62,13.8,1015.9,1018.7,1014.1,1015.9,11.5,10.6,,,.7,,18.6,10.8,,5.4,
184,力林,1963-10-11,17.5,14.2,21.4,,,,,10.7,50,7,50,3.9,3376,50,12,49,70.8,14,1021.1,1024.4,1018.4,1021.1,11.5,9.5,,,.7,,17.4,12.4,,5.7,
184,力林,1963-10-12,17.2,13.3,20.3,,,,,12,50,7.3,50,4.1,3582,50,11.7,55,70.8,13.7,1023.9,1026,1021.5,1023.9,11.4,9.4,,,5.7,,17.3,11.9,,4.5,
184,力林,1963-10-13,18,15.4,22.3,4.98,2.6,3.9,10.6,10.5,250,6.7,250,2.7,2336,90,14.8,54,82.5,16.8,1019.8,1023.1,1017.5,1019.8,11.4,0,,,9.7,,17.1,13.7,,1.5,12.2
184,力林,1963-10-14,20,17.7,21.6,2.78,1,1.4,1.6,13.3,230,9.8,230,3,2602,50,16.5,67,80.8,18.7,1018.7,1020.8,1017.2,1018.7,11.4,.7,,,10,,20.1,17.1,,2.1,0
184,力林,1963-10-15,20.6,17.1,23.6,8.5,2,3.4,4.7,12.8,90,8.7,90,4.2,3614,90,17.2,68,81.3,19.5,1017.9,1021,1012.8,1017.9,11.3,7.4,,,9.3,,20.4,16.1,,3.4,9.4
184,力林,1963-10-16,18.7,15,22,7.67,.5,1.7,4.7,17.5,320,13,320,7.8,6750,320,13.9,61,74.5,15.9,1014.5,1020.3,1008.3,1014.5,11.3,5.2,,,6.3,,18.6,13.7,,5.6,
184,力林,1963-10-17,14.2,12.4,16.3,,,,,14.7,340,11.7,340,8.9,7660,340,5,48,54,8.7,1022,1024.6,1020,1022,11.3,3.2,,,6.3,,13.2,8.4,,3.6,
184,力林,1963-10-18,13,8.8,17.4,,,,,11.6,360,9,360,5.7,4942,360,5.9,44,62.8,9.3,1023.4,1025.3,1021.7,1023.4,11.2,3.2,,,7.7,,13.8,7,,3.6,
184,力林,1963-10-19,13,8.1,17,,,,,7.2,20,5.7,20,3.2,2784,160,6.5,49,65.8,9.6,1025.2,1026.4,1024.4,1025.2,11.2,7.9,,,1,,12.6,6.8,,3.6,
184,力林,1963-10-20,13.9,8.8,19.3,,,,,6.7,180,5.5,180,3.2,2746,160,6.1,38,61,9.4,1025.5,1027.4,1024.4,1025.5,11.2,10.3,,,1,,13.3,8.2,,3.7,5.7
184,力林,1963-10-21,14,10.6,16.8,3.1,2.4,2.7,5.7,15.5,320,11,320,6.6,5688,180,6,46,59.5,9.4,1022.1,1024.4,1019.5,1022.1,11.1,3.3,,,7.7,,13.3,8.5,,4.7,
184,力林,1963-10-22,14.8,9.6,18.8,,,,,12.8,340,10.5,340,4.9,4252,340,6,43,56.8,9.3,1025.5,1027,1023.3,1025.5,11.1,9.9,,,1.3,,13.4,8,,3.9,
184,力林,1963-10-23,14.1,9,19,,,,,7.6,160,5,160,2.9,2468,160,7.3,42,65,10.2,1025.9,1027,1024.6,1025.9,11.1,7.4,,,4.7,,13,7.4,,3.2,
184,力林,1963-10-24,17.3,11.5,22.5,,,,,11.1,50,7.3,50,4,3440,140,10.7,45,66.8,12.8,1024.3,1025.5,1022.7,1024.3,11,8.9,,,1.7,,15,9.4,,4.5,
184,力林,1963-10-25,17.6,12.5,21.6,,,,,9.2,50,6.2,50,3.1,2665,140,11.3,50,67,13.3,1021.5,1023.5,1019.7,1021.5,11,10,,,1.7,,15.3,10,,4.3,
184,力林,1963-10-26,16.3,9.6,18.9,,,,,11.9,340,9.7,340,4.8,4169,340,8,37,59.5,11,1021.4,1022.7,1020,1021.4,11,8.9,,,3.3,,16.4,7.6,,4.4,
184,力林,1963-10-27,15.5,7.9,20.6,,,,,12.6,50,9,50,4.3,3672,110,9.9,61,70,12.4,1022.5,1024,1021.2,1022.5,10.9,7.1,,,2.7,,14.3,6.6,,3.2,
184,力林,1963-10-28,16.8,12.8,19.5,,,,,13.3,70,8.5,70,4.1,3500,70,11.8,62,72.8,13.8,1020.4,1023,1018.1,1020.4,10.9,5.7,,,9,,16.1,10.1,,3.3,0
184,力林,1963-10-29,16.8,12.2,19.9,.12,0,0,0,7.8,50,5.5,50,3.1,2681,160,11.2,59,70.3,13.3,1016.5,1018.3,1014.9,1016.5,10.9,7.8,,,3.3,,16.3,10.1,,3.6,
184,力林,1963-10-30,16.1,11.9,19.7,.08,0,0,0,10.6,340,9.3,340,5.1,4411,320,10.3,47,69,12.4,1017,1019,1015.3,1017,10.9,5.5,,,8,,16.6,10.2,,3.7,0
184,力林,1963-10-31,17.2,14,21.1,,,,,8.6,360,6.7,360,3.7,3192,360,11.2,55,68.5,13.2,1020.6,1022,1018.7,1020.6,10.8,7.6,,,5.3,,17.5,13.3,,3.5,
184,力林,1963-11-01,16,11.3,19.5,,,,,7.7,360,6,360,3.3,2820,180,9.1,48,64.3,11.5,1022.6,1024.2,1021.1,1022.6,10.8,9.1,,,3,,16.2,9.4,,3.5,
184,力林,1963-11-02,14.3,8.6,19.1,,,,,5.5,180,4.2,180,2.2,1890,160,7.5,46,65.3,10.3,1025.6,1027.3,1024,1025.6,10.8,9.9,,,.7,,13.8,6.3,,3.2,
184,力林,1963-11-03,15.4,9,18.6,,,,,10,50,6.8,50,3.2,2800,160,9.4,53,68.5,11.8,1027.2,1028.6,1026.1,1027.2,10.7,7.2,,,6.7,,14.4,7.4,,3.4,1.5
184,力林,1963-11-04,15.5,12.1,19.2,3.45,.2,.7,1.5,9,70,6.5,70,3.3,2860,140,10.4,53,72.5,12.6,1026.6,1028,1025,1026.6,10.7,.7,,,6.7,,14.6,9.8,,2.3,
184,力林,1963-11-05,15.8,11.8,19.8,,,,,10.8,50,6.5,50,3.7,3170,140,9.8,49,69.3,12.1,1025.8,1027.7,1024.2,1025.8,10.7,9.3,,,.7,,14.2,9.3,,4,
184,力林,1963-11-06,16.1,11.5,18.6,5.97,2.5,6.7,16,12.7,90,9.2,90,3.1,2718,230,12.1,49,78,14.4,1018.7,1024.8,1013.8,1018.7,10.6,.9,,,9.3,,14.2,9.3,,2.3,16
184,力林,1963-11-07,18.3,15.6,21.2,.5,,,0,10.7,320,8,360,4.9,4252,270,13.3,59,72.8,15.1,1016.7,1018.1,1015.5,1016.7,10.6,6.9,,,5,,16.5,13.2,,3.7,0
184,力林,1963-11-08,13,10.3,17.3,,,,,17.7,340,13.3,340,8,6900,340,5.8,48,63.3,9.5,1022.7,1026.6,1017.5,1022.7,10.6,3.2,,,9.3,,11.9,8.4,,3.1,
184,力林,1963-11-09,11.2,8.8,13.9,,,,,12.6,340,9.3,340,5.4,4690,340,3.3,50,58.8,7.8,1025.4,1026.9,1023.9,1025.4,10.5,3.4,,,9.3,,10.7,6.7,,3.2,
184,力林,1963-11-10,11.5,4.6,14.9,.5,,,0,8.4,360,7.2,360,3.3,2876,320,2.7,48,56,7.5,1025.7,1027.4,1023.9,1025.7,10.5,6.5,,,6.7,,11.2,3,,2.6,1.3
184,力林,1963-11-11,13.3,10.9,16.7,2.82,.9,1,1.3,12.7,320,9.7,320,4.8,4158,230,5.9,47,62,9.3,1023.6,1024.6,1021.7,1023.6,10.5,1.8,,,5.7,,12.3,8.6,,2.6,
184,力林,1963-11-12,13.8,11.6,17.5,,,,,7.3,270,4.3,270,3.3,2832,200,6.4,49,61.8,9.6,1021.8,1023.4,1019.8,1021.8,10.5,2.3,,,9.7,,13.1,8.6,,2.3,
184,力林,1963-11-13,14.8,9.8,19.4,,,,,7.5,200,6.3,200,3.2,2744,180,7.8,39,64.3,10.5,1020.1,1021.5,1018.6,1020.1,10.4,8,,,2.7,,13.5,8,,3.2,
184,力林,1963-11-14,14.7,8.7,19.7,,,,,6.8,180,5.5,180,2.7,2338,180,5.7,45,55.5,9.3,1020.4,1021.9,1018.9,1020.4,10.4,8.6,,,2.3,,12.9,6.2,,3.1,2.9
184,力林,1963-11-15,12.1,5,14.8,7.3,.4,1.5,5.4,15.1,360,11.8,360,3.8,3266,20,4.4,41,60,8.5,1021.7,1024.4,1019.7,1021.7,10.4,1.3,,,6.7,,10.9,3.4,,2.3,2.5
184,力林,1963-11-16,9.6,3.9,14.6,,,,,6.5,20,4.7,20,2.7,2296,160,2.9,47,64,7.5,1025.4,1026.9,1024,1025.4,10.4,8.4,,,4.3,,8.9,2.2,,2.7,
184,力林,1963-11-17,11.5,4.6,16.9,,,,,12,50,7.3,50,3.9,3400,160,4.2,48,61.8,8.4,1024.8,1026.4,1022.7,1024.8,10.3,9.5,,,2,,10,2.4,,3.4,
184,力林,1963-11-18,14.6,11.4,17.3,3.08,0,0,0,11.2,70,6.3,70,3.6,3072,90,10.5,70,77.5,12.6,1019.2,1023.8,1014.6,1019.2,10.3,.7,,,7.3,,12.9,9.2,,1.6,5.8
184,力林,1963-11-19,15.1,12.8,19.1,8.18,1,2.1,5.8,12.3,320,9,320,3.7,3188,180,12,68,82,13.9,1011.8,1014.7,1010,1011.8,10.3,1.1,,,8.3,,14.7,10.7,,1.6,0
184,力林,1963-11-20,14.8,11.3,19.1,,,,,7.5,290,4.3,290,3.4,2913,180,8.5,48,67.3,11.1,1014.3,1016.2,1012.6,1014.3,10.3,9.1,,,.7,,13.1,8.5,,3,
184,力林,1963-11-21,13,8.7,17.8,,,,,10.8,200,4.5,200,2.7,2315,160,4.7,39,58.5,8.7,1016.1,1017.3,1015.4,1016.1,10.3,8.9,,,.3,,11.6,6,,3.5,1.5
184,力林,1963-11-22,15.5,11.2,19.2,.42,1.4,1.5,1.5,18.2,270,12.5,270,7.5,6458,230,7.5,39,59,10.5,1016.8,1021.7,1014.6,1016.8,10.2,7.6,,,4.7,,13.1,8.3,,4.6,
184,力林,1963-11-23,9.7,5.6,12,,,,,11.2,360,7.7,360,3.6,3150,160,.8,42,54,6.5,1024.7,1026.3,1021.7,1024.7,10.2,8.7,,,0,,8.9,2.9,,3,
184,力林,1963-11-24,11.3,4.9,16.2,1.72,.2,.3,.3,13.9,140,8.5,140,3.5,2996,160,3.7,37,61,8.2,1019.5,1024.8,1013.6,1019.5,10.2,2.6,,,6.7,,9.9,2.2,,2.4,7.6
